time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
6590.5,1632.1,3.73,136.0,74.9,4.4,18.0,96.6,28.6,44.1,1.0,9.5,0,0,SAFE
3802.0,680.3,2.5,125.8,120.0,5.1,33.0,108.3,25.9,38.3,1.0,8.1,1,3,OVERLOAD
4531.5,1217.5,2.5,131.1,100.4,4.4,31.3,111.8,26.5,34.8,1.0,7.3,1,3,OVERLOAD
10422.5,1642.3,4.11,128.8,71.1,4.9,20.8,105.6,22.9,37.4,1.0,7.6,0,0,SAFE
7619.0,1645.6,4.22,129.2,69.2,5.1,18.4,109.1,20.9,55.9,1.0,7.4,0,0,SAFE
4548.0,1607.2,3.82,120.8,74.5,5.6,20.0,103.7,25.6,33.9,1.0,7.9,1,2,CAVITATION
7657.0,1636.8,4.18,126.1,70.9,4.7,18.8,99.8,20.4,51.4,1.0,7.3,0,0,SAFE
5319.5,793.8,2.5,130.5,119.5,4.0,33.0,103.7,24.8,31.3,1.0,8.9,1,3,OVERLOAD
9097.5,1643.9,4.25,129.9,68.0,4.3,18.5,104.9,18.2,52.2,1.0,9.0,0,0,SAFE
6588.0,1644.2,4.25,131.9,79.9,4.1,19.3,108.0,28.7,44.4,1.0,9.5,0,0,SAFE
4005.5,1630.8,2.9,129.5,65.1,5.0,18.3,107.7,26.8,34.8,1.0,8.6,1,2,CAVITATION
664.5,453.5,2.5,122.1,120.0,5.1,33.0,105.1,21.4,50.3,1.0,9.5,1,3,OVERLOAD
7652.5,1662.1,4.08,129.4,68.8,5.3,16.7,99.0,20.1,51.5,1.0,7.0,0,0,SAFE
3482.5,100.0,2.5,109.1,120.0,4.2,33.0,111.8,25.1,30.7,1.0,7.8,1,3,OVERLOAD
1788.0,1640.4,4.12,117.3,73.8,5.5,19.6,95.9,22.4,53.3,1.0,7.7,1,5,IMPELLER_DAMAGE
2540.5,834.9,2.5,118.0,117.1,5.2,33.0,96.1,23.9,51.9,1.0,8.0,1,3,OVERLOAD
5945.0,1639.3,3.63,129.7,72.7,4.6,19.2,99.8,23.0,47.5,1.0,8.8,0,0,SAFE
6160.5,1627.7,3.49,125.7,71.8,4.3,18.8,102.9,25.8,41.6,1.0,9.3,0,0,SAFE
3857.0,1650.6,3.41,109.8,72.2,5.0,17.3,110.4,27.1,37.5,1.0,8.2,1,5,IMPELLER_DAMAGE
4643.5,1634.9,3.13,90.0,77.0,15.0,17.1,88.0,26.8,34.3,1.0,9.7,1,5,IMPELLER_DAMAGE
9474.0,1640.1,3.8,128.8,67.2,5.9,18.9,101.2,19.0,36.9,1.0,7.4,0,0,SAFE
2355.5,1642.1,4.12,109.5,68.1,5.5,19.3,89.5,22.9,52.1,1.0,8.7,1,5,IMPELLER_DAMAGE
8091.5,1659.3,4.12,118.4,66.5,5.6,20.0,104.0,17.6,45.4,1.0,9.0,0,0,SAFE
2086.0,1679.7,2.59,91.7,69.8,6.2,16.9,120.0,21.3,54.1,1.0,9.2,1,4,SEAL_LEAK
7278.5,1622.2,4.25,124.1,74.9,4.9,19.0,96.0,22.6,59.0,1.0,8.5,0,0,SAFE
1845.0,1555.7,3.82,118.1,72.2,5.0,21.5,113.8,21.2,45.8,1.0,8.2,1,3,OVERLOAD
8915.0,1611.8,3.72,128.3,67.4,4.6,18.2,99.3,17.5,59.4,1.0,7.7,0,0,SAFE
2405.5,1208.7,2.5,90.0,94.3,6.1,25.6,120.0,22.0,53.9,1.0,8.6,1,3,OVERLOAD
4095.0,1609.9,2.95,90.0,73.7,15.0,18.8,93.6,30.0,36.4,1.0,9.1,1,5,IMPELLER_DAMAGE
7492.5,1636.4,4.25,130.9,68.5,4.1,19.7,111.1,18.6,55.5,1.0,9.3,0,0,SAFE
6871.0,1601.6,3.74,124.4,70.4,4.6,19.3,94.4,23.8,47.5,1.0,8.8,0,0,SAFE
10024.5,1615.4,3.58,131.0,69.2,4.4,19.2,93.7,21.1,42.4,1.0,7.7,0,0,SAFE
9363.0,1638.5,4.25,124.6,66.1,4.1,20.9,99.2,18.1,40.7,1.0,7.9,0,0,SAFE
9354.5,1644.7,4.25,121.0,63.9,5.1,20.6,99.6,18.3,42.1,1.0,8.2,0,0,SAFE
3632.5,1572.8,2.93,119.9,80.9,5.3,21.3,88.0,26.8,34.6,1.0,7.8,1,3,OVERLOAD
2845.5,1608.6,2.5,90.0,74.1,15.0,20.6,101.8,25.3,48.4,1.0,8.8,1,5,IMPELLER_DAMAGE
10194.5,1624.2,3.9,122.2,66.2,4.8,17.4,104.5,23.1,38.2,1.0,7.8,0,0,SAFE
3655.5,1618.8,3.84,122.0,74.4,6.2,18.3,112.0,26.8,33.6,1.0,7.5,1,4,SEAL_LEAK
3719.5,100.0,2.5,90.0,120.0,5.0,32.1,120.0,27.2,30.4,1.0,7.2,1,3,OVERLOAD
9520.0,1625.0,4.21,117.3,66.5,4.7,19.3,97.9,19.3,37.7,1.0,8.1,0,0,SAFE
1057.0,1637.0,2.5,90.0,65.3,15.0,21.9,107.8,22.4,41.1,1.0,9.6,1,5,IMPELLER_DAMAGE
2170.0,100.0,2.5,90.0,120.0,4.8,32.8,120.0,23.9,55.4,1.0,8.4,1,3,OVERLOAD
3553.0,1523.6,3.14,123.4,72.6,5.5,18.7,106.1,24.7,30.3,1.0,8.2,1,3,OVERLOAD
3975.0,529.4,2.5,124.7,120.0,5.0,33.0,102.7,27.1,37.8,1.0,7.0,1,3,OVERLOAD
10771.5,1627.2,3.66,136.0,77.2,4.6,20.0,104.0,27.5,44.7,1.0,9.1,0,0,SAFE
709.0,1087.3,2.5,122.5,100.2,4.8,29.2,89.7,21.7,51.1,1.0,9.8,1,3,OVERLOAD
9330.0,1648.9,4.25,123.0,65.5,4.4,18.6,100.8,17.9,44.8,1.0,9.3,0,0,SAFE
9540.5,1642.0,3.17,136.0,68.3,4.6,19.8,100.6,19.7,41.8,1.0,8.7,0,0,SAFE
3732.0,100.0,2.5,90.0,120.0,5.0,33.0,120.0,26.8,30.6,1.0,7.4,1,3,OVERLOAD
4455.5,843.0,2.5,121.6,120.0,5.5,33.0,103.4,26.4,33.7,1.0,7.9,1,3,OVERLOAD
9856.5,1627.7,4.04,124.3,65.6,5.0,19.6,110.7,21.8,45.8,1.0,7.1,0,0,SAFE
6060.0,1631.5,4.17,118.5,74.0,4.7,17.8,108.2,25.9,49.2,1.0,8.0,0,0,SAFE
7790.0,1636.5,3.51,125.2,73.1,4.5,21.3,98.7,21.3,52.8,1.0,7.8,0,0,SAFE
6536.0,1639.2,3.35,120.9,76.9,5.2,20.9,106.7,27.8,45.2,1.0,9.9,0,0,SAFE
3774.5,100.0,2.5,127.1,120.0,3.9,33.0,97.3,27.3,34.8,1.0,7.3,1,3,OVERLOAD
3739.0,100.0,2.5,92.5,120.0,5.2,33.0,119.4,27.2,31.0,1.0,7.2,1,3,OVERLOAD
9738.5,1645.4,4.25,125.3,68.8,4.8,18.8,96.0,21.8,37.6,1.0,9.4,0,0,SAFE
2547.5,1333.9,2.54,111.5,82.2,4.8,24.8,101.6,23.7,52.9,1.0,7.9,1,3,OVERLOAD
3226.0,1653.1,3.82,117.6,70.5,5.2,21.0,120.0,27.5,32.5,1.0,9.3,1,2,CAVITATION
6761.0,1621.6,3.89,119.3,75.3,4.4,17.1,105.5,26.8,49.7,1.0,7.2,0,0,SAFE
6528.5,1637.8,3.01,116.5,79.1,4.8,19.3,102.7,28.2,45.1,1.0,9.9,0,0,SAFE
9927.0,1634.1,3.49,122.9,67.7,4.6,20.7,100.9,21.1,45.9,1.0,7.5,0,0,SAFE
832.5,986.8,2.5,127.8,107.1,4.1,32.1,98.4,24.3,46.3,1.0,9.5,1,3,OVERLOAD
7613.5,1642.7,4.25,117.5,71.8,4.1,19.0,102.3,21.4,56.0,1.0,7.3,0,0,SAFE
539.0,1616.9,2.5,90.0,60.9,15.0,19.4,108.0,17.5,48.9,1.0,7.0,1,5,IMPELLER_DAMAGE
9648.0,1638.7,3.54,130.3,73.1,4.3,19.0,100.9,22.8,41.6,1.0,9.8,0,0,SAFE
1670.5,1626.7,3.73,112.4,67.7,5.0,19.6,115.3,21.5,51.9,1.0,7.6,1,5,IMPELLER_DAMAGE
4423.0,1621.0,4.04,104.2,67.3,4.7,20.5,100.6,27.2,34.4,1.0,8.9,1,4,SEAL_LEAK
9698.5,1611.0,4.04,119.1,69.6,4.6,19.5,99.1,21.7,40.8,1.0,9.5,0,0,SAFE
1797.5,1637.3,4.12,129.2,75.9,5.9,21.7,104.4,22.5,51.6,1.0,8.2,1,5,IMPELLER_DAMAGE
6316.5,1634.9,4.23,116.4,73.3,5.2,19.5,96.9,25.0,40.3,1.0,7.8,0,0,SAFE
4759.0,1634.8,4.12,129.2,63.4,5.6,17.9,92.8,24.4,34.5,1.0,7.4,1,5,IMPELLER_DAMAGE
4079.0,1651.6,2.5,90.0,75.0,15.0,21.3,97.2,30.7,37.4,1.0,9.0,1,5,IMPELLER_DAMAGE
4754.0,1647.8,4.12,124.7,67.6,6.2,20.5,96.0,24.3,32.7,1.0,8.2,1,5,IMPELLER_DAMAGE
558.0,1656.7,2.5,90.0,69.9,15.0,23.1,104.4,17.5,51.3,1.0,7.9,1,5,IMPELLER_DAMAGE
9068.5,1607.1,3.3,130.1,67.7,4.4,19.0,102.2,18.2,56.8,1.0,8.0,0,0,SAFE
2524.5,100.0,2.5,131.5,120.0,3.8,33.0,103.9,23.0,49.5,1.0,8.1,1,3,OVERLOAD
1436.5,1631.5,3.04,90.0,72.5,15.0,22.9,112.2,23.7,45.3,1.0,8.2,1,5,IMPELLER_DAMAGE
8171.5,1630.7,2.87,117.4,66.4,4.7,19.5,107.8,18.8,45.8,1.0,7.7,0,0,SAFE
4963.5,479.7,2.5,112.4,120.0,4.9,33.0,111.8,23.8,35.7,1.0,7.5,1,3,OVERLOAD
10260.5,1666.5,4.03,111.0,71.1,5.0,18.3,97.0,22.3,46.8,1.0,8.0,0,0,SAFE
879.0,1613.2,3.6,120.0,74.7,6.2,18.6,95.1,23.7,42.3,1.0,8.6,1,5,IMPELLER_DAMAGE
1252.0,846.1,2.5,108.6,105.4,4.1,33.0,115.6,20.9,37.0,1.0,8.7,1,3,OVERLOAD
4707.5,1557.1,3.62,132.1,77.0,4.4,20.9,104.2,24.9,34.3,1.0,8.7,1,3,OVERLOAD
7871.5,1630.8,4.25,120.0,67.1,4.1,19.8,105.4,19.8,52.3,1.0,7.5,0,0,SAFE
2693.5,1614.9,3.77,124.3,72.7,4.7,19.3,103.1,23.3,49.5,1.0,8.8,1,4,SEAL_LEAK
8231.0,1628.6,3.56,109.5,67.6,4.8,19.4,99.6,18.2,44.7,1.0,8.7,0,0,SAFE
2369.5,1617.2,3.9,122.0,68.7,4.3,20.8,93.3,21.6,51.9,1.0,8.8,0,5,SAFE
10367.0,1644.5,4.09,122.2,69.4,4.6,18.7,103.1,21.2,38.9,1.0,7.4,0,0,SAFE
8720.5,1621.3,3.4,122.3,66.5,4.6,17.3,102.0,17.2,57.5,1.0,9.9,0,0,SAFE
9492.0,1646.7,4.25,120.2,64.6,4.7,18.7,103.6,18.1,36.8,1.0,7.3,0,0,SAFE
568.0,1650.6,2.5,90.0,69.8,15.0,18.2,105.0,18.5,52.6,1.0,7.4,1,5,IMPELLER_DAMAGE
10404.5,1631.3,4.17,122.2,70.5,5.1,18.1,92.7,22.6,36.8,1.0,7.0,0,0,SAFE
8430.5,1640.3,3.55,121.7,61.1,4.3,20.5,98.9,14.4,44.1,1.0,10.0,0,0,SAFE
6655.5,1640.7,4.25,115.2,75.1,4.4,19.0,101.0,28.6,45.7,1.0,7.3,0,0,SAFE
1814.5,1624.9,3.22,110.8,68.8,5.5,19.3,98.5,22.3,48.5,1.0,8.0,1,5,IMPELLER_DAMAGE
10110.0,1636.2,4.13,132.2,73.1,4.0,20.5,104.9,23.0,41.2,1.0,8.9,0,0,SAFE
8930.0,1618.0,4.25,119.5,68.3,4.8,18.7,101.0,18.5,58.8,1.0,8.7,0,0,SAFE
7659.5,1634.6,3.86,114.8,69.4,5.0,18.7,101.6,20.4,51.4,1.0,7.5,0,0,SAFE
3888.0,1636.5,4.04,103.0,73.5,4.4,16.7,97.4,28.1,36.0,1.0,8.3,1,4,SEAL_LEAK
8031.5,1634.5,3.7,122.7,68.3,4.7,18.8,94.8,18.2,46.4,1.0,10.0,0,0,SAFE
7187.5,1617.5,3.93,118.4,74.6,4.9,19.2,102.7,22.2,52.2,1.0,7.0,0,0,SAFE
6512.0,1634.0,4.25,124.6,75.7,4.1,20.3,101.8,28.3,43.9,1.0,9.3,0,0,SAFE
9152.0,1627.2,4.09,125.4,67.6,4.1,20.7,98.3,16.9,52.4,1.0,8.7,0,0,SAFE
10208.0,1651.1,3.55,135.0,68.4,4.5,18.9,106.6,22.6,40.7,1.0,8.8,0,0,SAFE
5241.0,1145.8,2.5,117.8,99.9,4.8,32.3,105.4,24.9,31.7,1.0,9.9,1,3,OVERLOAD
7147.0,1619.8,4.2,111.0,74.0,5.1,18.2,98.2,24.6,55.3,1.0,7.8,0,0,SAFE
1898.0,1639.3,3.07,118.1,68.0,4.3,21.1,101.3,19.0,44.8,1.0,9.6,1,2,CAVITATION
8774.0,1631.8,3.49,133.0,72.1,4.2,19.1,106.0,17.4,59.0,1.0,10.0,0,0,SAFE
5994.0,1638.1,4.05,119.3,69.9,4.5,19.9,95.7,25.2,46.5,1.0,7.8,0,0,SAFE
10149.5,1648.6,4.09,131.3,71.9,6.0,20.8,96.6,23.5,39.1,1.0,7.7,0,0,SAFE
7750.0,1603.5,3.33,130.9,71.8,5.0,18.7,96.7,20.6,54.1,1.0,9.0,0,0,SAFE
1400.5,1634.8,2.5,90.0,68.0,15.0,21.1,100.1,22.6,39.6,1.0,9.3,1,5,IMPELLER_DAMAGE
7714.0,1639.9,3.95,129.5,70.7,4.3,18.9,88.2,20.2,51.7,1.0,8.4,0,0,SAFE
4011.0,1634.4,3.82,131.4,72.2,4.9,22.0,103.3,27.0,35.8,1.0,8.3,1,2,CAVITATION
8729.5,1629.8,4.25,119.5,72.2,4.5,17.2,103.6,16.7,58.9,1.0,9.2,0,0,SAFE
2388.5,1610.1,3.1,90.0,68.9,6.1,18.3,120.0,21.2,53.2,1.0,8.5,1,4,SEAL_LEAK
1828.0,1561.5,3.15,117.0,73.4,5.5,22.0,96.3,21.6,49.5,1.0,9.1,1,3,OVERLOAD
5385.0,506.0,2.5,104.3,120.0,4.6,33.0,92.9,22.1,31.5,1.0,9.6,1,3,OVERLOAD
9859.0,1631.0,4.0,131.2,72.4,4.2,20.5,103.5,21.6,45.2,1.0,7.4,0,0,SAFE
1323.5,1320.0,2.5,107.4,83.8,4.3,25.3,95.2,22.4,38.4,1.0,9.7,1,3,OVERLOAD
10841.5,1636.3,4.25,108.7,76.2,5.0,20.7,101.1,28.7,45.8,1.0,7.2,0,0,SAFE
4581.5,1643.1,2.5,90.0,71.0,15.0,20.8,99.0,26.1,30.3,1.0,8.2,1,5,IMPELLER_DAMAGE
1667.5,1656.0,4.12,116.1,69.2,5.9,18.3,100.5,21.5,52.7,1.0,8.2,1,5,IMPELLER_DAMAGE
6351.0,1634.1,4.25,129.8,77.0,4.9,19.7,97.3,26.9,40.6,1.0,7.4,0,0,SAFE
4893.0,1568.5,3.72,133.7,74.6,3.8,18.5,96.8,24.8,36.9,1.0,8.8,1,3,OVERLOAD
7510.0,1638.5,4.25,119.8,65.7,5.0,18.8,99.1,19.2,55.4,1.0,8.5,0,0,SAFE
9440.5,1623.2,3.57,121.2,67.2,4.4,20.2,109.7,19.3,39.0,1.0,7.0,0,0,SAFE
1040.5,1659.7,2.5,90.0,68.6,15.0,18.0,106.1,21.7,40.9,1.0,10.0,1,5,IMPELLER_DAMAGE
1421.0,1639.0,2.5,90.0,68.8,15.0,16.7,100.5,23.9,42.4,1.0,9.3,1,5,IMPELLER_DAMAGE
7396.0,1628.7,4.25,134.2,71.6,5.3,19.1,106.2,21.4,57.6,1.0,9.4,0,0,SAFE
6110.0,1635.1,3.43,121.9,76.1,4.7,18.5,98.5,26.3,45.2,1.0,8.7,0,0,SAFE
9723.0,1627.3,3.58,117.3,71.0,4.3,19.1,98.7,22.3,39.5,1.0,9.4,0,0,SAFE
7596.5,1623.8,4.25,126.0,72.1,5.1,18.2,107.8,21.2,54.7,1.0,8.0,0,0,SAFE
3645.5,1607.1,4.25,103.8,70.0,5.5,17.1,107.9,26.6,34.2,1.0,7.9,1,1,BEARING
8204.5,1616.9,4.25,123.9,64.7,4.5,19.7,94.5,16.8,44.7,1.0,9.1,0,0,SAFE
1944.0,1633.1,2.5,90.0,71.1,15.0,18.4,92.9,19.7,49.2,1.0,8.5,1,5,IMPELLER_DAMAGE
8794.5,1626.5,3.34,125.5,67.4,4.8,18.8,105.6,16.6,59.4,1.0,9.4,0,0,SAFE
9129.0,1612.6,4.25,119.8,63.8,4.8,19.3,109.6,17.8,54.1,1.0,7.5,0,0,SAFE
9957.5,1643.9,3.76,136.0,70.2,5.0,20.3,93.1,21.6,44.8,1.0,7.5,0,0,SAFE
6205.5,1623.3,4.2,128.1,72.2,4.6,19.3,94.6,25.8,41.4,1.0,9.3,0,0,SAFE
726.0,1672.6,4.25,117.3,73.1,5.7,19.9,98.6,23.2,50.2,1.0,9.6,1,4,SEAL_LEAK
6880.5,1667.6,4.04,128.3,71.3,4.8,20.3,102.3,24.2,48.5,1.0,9.3,0,0,SAFE
4674.0,1551.7,3.65,136.0,74.8,5.5,20.1,120.0,25.4,34.6,1.0,8.4,1,3,OVERLOAD
7286.5,1650.6,4.25,122.6,73.5,4.7,18.6,92.8,21.9,58.7,1.0,9.0,0,0,SAFE
2922.0,1624.0,3.82,132.0,76.4,5.1,23.1,110.8,26.0,43.0,1.0,7.9,1,2,CAVITATION
9605.5,1632.4,3.95,136.0,68.4,4.8,17.6,97.3,21.3,39.6,1.0,10.0,0,0,SAFE
8796.5,1636.0,3.58,128.8,68.5,5.6,19.5,97.0,16.6,59.2,1.0,9.1,0,0,SAFE
9476.5,1621.1,4.25,119.9,63.7,3.9,18.0,108.8,19.1,37.3,1.0,7.7,0,0,SAFE
850.0,1624.6,3.66,110.6,73.0,5.5,22.2,111.5,23.8,42.1,1.0,9.1,1,5,IMPELLER_DAMAGE
2749.0,346.7,2.5,119.9,120.0,5.4,33.0,106.2,25.0,50.7,1.0,8.1,1,3,OVERLOAD
2817.0,1603.0,2.5,90.0,74.2,12.5,23.2,101.7,25.5,51.9,1.0,7.9,1,5,IMPELLER_DAMAGE
3610.5,1565.7,3.66,125.6,71.8,4.6,21.0,105.8,25.6,31.5,1.0,9.8,1,3,OVERLOAD
5137.0,100.0,2.5,90.0,120.0,4.0,33.0,120.0,26.7,31.6,1.0,8.6,1,3,OVERLOAD
10610.5,1629.3,3.54,127.2,71.9,4.7,20.0,101.3,25.9,44.1,1.0,7.0,0,0,SAFE
8176.5,1645.3,4.25,129.1,67.9,4.5,19.9,96.8,18.5,45.9,1.0,7.6,0,0,SAFE
1398.0,1623.9,2.5,90.0,70.7,15.0,18.2,98.1,22.9,39.3,1.0,9.3,1,5,IMPELLER_DAMAGE
1789.5,1667.2,4.12,120.3,73.0,5.8,16.7,95.2,22.6,52.0,1.0,8.2,1,5,IMPELLER_DAMAGE
9411.0,1640.1,4.19,123.8,67.5,4.7,20.2,96.7,18.7,39.6,1.0,8.4,0,0,SAFE
2516.5,100.0,2.5,128.5,120.0,4.5,33.0,105.3,23.1,50.1,1.0,8.5,1,3,OVERLOAD
9219.5,1641.5,4.25,125.2,68.5,5.7,20.3,103.0,17.6,49.5,1.0,7.5,0,0,SAFE
4086.0,1606.7,2.5,90.0,79.0,15.0,20.4,105.4,30.1,36.1,1.0,8.8,1,5,IMPELLER_DAMAGE
1578.5,1648.0,3.36,116.9,72.4,5.6,17.4,114.5,21.4,48.1,1.0,10.0,1,5,IMPELLER_DAMAGE
9138.0,1623.9,4.1,118.1,67.9,5.0,17.2,91.8,17.5,52.4,1.0,8.1,0,0,SAFE
8935.5,1646.4,3.3,121.0,68.6,4.6,18.7,97.1,18.1,58.7,1.0,9.5,0,0,SAFE
3049.0,1622.2,3.1,122.1,74.5,5.4,20.0,93.4,27.0,33.3,1.0,7.3,1,5,IMPELLER_DAMAGE
6486.0,1630.2,4.25,127.0,76.0,4.3,19.7,98.3,28.0,43.1,1.0,9.8,0,0,SAFE
2553.5,1637.1,4.04,129.2,76.9,5.3,21.3,104.7,23.2,51.5,1.0,8.6,1,4,SEAL_LEAK
8223.0,1630.6,4.25,124.8,67.2,5.5,18.7,106.6,18.1,44.1,1.0,8.8,0,0,SAFE
1186.5,1623.4,2.77,90.0,69.4,15.0,20.5,96.9,22.2,32.8,1.0,7.1,1,5,IMPELLER_DAMAGE
9890.5,1624.2,4.25,122.4,66.5,5.0,18.1,91.2,21.5,45.4,1.0,7.2,0,0,SAFE
3428.0,100.0,2.5,90.0,120.0,4.2,32.4,120.0,25.4,33.9,1.0,9.9,1,3,OVERLOAD
2886.0,1649.7,2.5,90.0,74.4,15.0,19.3,103.6,25.4,44.3,1.0,8.8,1,5,IMPELLER_DAMAGE
4412.5,1188.8,2.5,133.9,92.7,4.1,28.2,98.1,26.5,34.2,1.0,8.4,1,3,OVERLOAD
3102.5,1644.0,4.02,123.5,74.0,4.5,19.5,107.6,27.1,34.9,1.0,8.3,1,4,SEAL_LEAK
2417.5,100.0,2.5,90.0,120.0,4.9,31.6,120.0,21.4,53.2,1.0,8.9,1,3,OVERLOAD
6170.5,1625.4,3.84,118.5,73.0,4.9,20.8,100.6,25.5,41.6,1.0,9.8,0,0,SAFE
9911.5,1653.8,4.25,122.1,68.2,4.8,17.4,107.3,20.3,42.7,1.0,7.9,0,0,SAFE
7536.5,1622.9,3.46,126.8,68.1,4.8,18.0,97.0,19.7,54.4,1.0,7.8,0,0,SAFE
6988.0,1644.9,3.86,136.0,75.8,4.4,19.9,97.6,24.2,55.3,1.0,8.9,0,0,SAFE
8968.5,1606.3,3.41,136.0,70.8,4.8,19.0,108.7,17.3,58.4,1.0,9.9,0,0,SAFE
4478.5,386.7,2.5,125.7,120.0,4.4,33.0,115.4,26.7,36.5,1.0,7.1,1,3,OVERLOAD
8096.0,1626.5,3.76,131.3,63.4,4.9,21.6,95.3,17.4,45.5,1.0,9.8,0,0,SAFE
9393.0,1616.5,4.16,133.8,66.3,5.0,18.3,93.2,18.3,39.6,1.0,8.0,0,0,SAFE
3028.5,1605.8,3.05,99.3,74.7,10.7,16.7,102.7,27.6,34.6,1.0,7.3,1,5,IMPELLER_DAMAGE
4121.0,1594.6,3.48,121.0,78.8,7.0,18.9,108.6,28.8,34.8,1.0,7.8,1,5,IMPELLER_DAMAGE
2573.0,1644.2,4.04,115.3,74.8,4.6,18.8,120.0,23.4,51.3,1.0,8.9,1,4,SEAL_LEAK
2347.0,1673.0,3.51,107.5,68.6,5.9,18.8,102.8,22.8,52.1,1.0,8.3,1,5,IMPELLER_DAMAGE
730.5,1637.3,3.31,112.7,73.7,3.8,18.9,107.5,22.8,51.2,1.0,9.4,1,4,SEAL_LEAK
9052.5,1637.5,4.19,119.8,68.8,4.4,20.1,96.9,18.2,57.0,1.0,8.1,0,0,SAFE
9842.0,1649.9,4.25,121.3,72.7,4.1,20.3,98.0,21.4,45.9,1.0,7.3,0,0,SAFE
1802.5,1630.4,2.5,129.2,72.7,5.7,18.1,102.0,22.7,51.3,1.0,8.0,1,5,IMPELLER_DAMAGE
1067.0,1632.2,2.95,90.0,73.9,15.0,20.3,94.9,22.0,42.3,1.0,9.9,1,5,IMPELLER_DAMAGE
1214.5,1648.0,4.04,109.6,69.2,5.5,20.5,100.5,22.3,34.4,1.0,9.0,1,4,SEAL_LEAK
6816.5,1636.6,4.25,127.8,72.5,4.5,19.3,109.5,26.1,48.7,1.0,9.6,0,0,SAFE
1043.0,1631.7,2.5,90.0,69.2,15.0,21.5,102.1,21.7,42.1,1.0,9.9,1,5,IMPELLER_DAMAGE
7889.5,1625.0,3.25,112.0,70.3,4.5,17.8,105.8,20.1,49.3,1.0,7.7,0,0,SAFE
5352.0,1648.0,4.04,122.5,67.9,4.8,18.8,109.8,23.2,31.0,1.0,9.6,1,4,SEAL_LEAK
1170.0,1653.8,2.5,90.0,70.4,15.0,20.5,101.2,21.7,36.1,1.0,7.7,1,5,IMPELLER_DAMAGE
1983.0,1631.7,2.82,90.0,74.2,15.0,16.7,98.8,20.2,50.8,1.0,8.4,1,5,IMPELLER_DAMAGE
6052.5,1639.0,3.75,130.8,75.6,4.4,20.4,98.1,25.4,48.4,1.0,8.0,0,0,SAFE
6686.0,1637.0,4.12,115.1,76.2,4.6,20.3,97.8,27.7,47.4,1.0,7.1,0,0,SAFE
2340.5,1644.7,2.85,121.4,75.5,5.9,18.2,101.0,23.0,49.5,1.0,8.6,1,5,IMPELLER_DAMAGE
8785.5,1644.5,4.25,117.9,66.8,3.8,19.3,95.1,16.9,59.7,1.0,9.7,0,0,SAFE
7987.5,1632.8,3.64,121.2,68.0,4.8,19.1,102.5,18.1,48.6,1.0,7.0,0,0,SAFE
2184.5,100.0,2.5,120.2,120.0,4.7,32.9,102.7,24.0,54.4,1.0,9.0,1,3,OVERLOAD
3270.5,1631.7,2.5,90.0,75.4,15.0,21.5,107.1,27.6,34.0,1.0,9.8,1,5,IMPELLER_DAMAGE
6721.0,1636.7,4.06,127.7,78.6,4.5,20.7,99.9,26.4,49.6,1.0,7.6,0,0,SAFE
5334.5,1623.6,3.51,128.3,69.6,4.5,20.4,104.9,23.9,30.1,1.0,8.7,1,4,SEAL_LEAK
9210.0,1622.3,4.25,127.5,69.4,4.0,18.7,98.7,18.0,50.7,1.0,7.5,0,0,SAFE
2683.5,1621.3,3.25,118.2,71.8,4.3,19.4,99.7,23.6,48.1,1.0,8.6,1,4,SEAL_LEAK
3836.5,1611.7,3.47,114.1,76.8,5.0,18.9,104.2,26.5,38.1,1.0,8.5,1,5,IMPELLER_DAMAGE
8141.0,1633.7,4.15,128.2,65.8,4.3,19.1,108.3,18.2,45.2,1.0,8.9,0,0,SAFE
10576.5,1651.0,3.03,131.1,72.2,4.3,19.4,97.9,25.8,41.9,1.0,7.6,0,0,SAFE
6597.5,1648.6,4.25,125.2,85.2,4.6,18.6,97.7,29.0,46.1,1.0,9.4,0,0,SAFE
5112.0,100.0,2.5,90.0,120.0,4.1,32.0,120.0,25.6,33.0,1.0,7.5,1,3,OVERLOAD
1236.5,1401.7,2.9,129.2,79.1,5.2,26.9,105.5,22.0,37.4,1.0,9.4,1,3,OVERLOAD
9360.5,1627.5,3.85,116.6,66.6,4.6,19.5,101.3,18.5,41.8,1.0,8.2,0,0,SAFE
3161.5,366.2,2.5,107.0,120.0,4.2,33.0,89.1,27.4,30.1,1.0,7.1,1,3,OVERLOAD
3160.0,369.9,2.5,125.1,120.0,4.9,33.0,106.4,27.6,30.3,1.0,7.0,1,3,OVERLOAD
7375.0,1647.1,3.88,123.3,68.9,5.2,18.5,104.6,21.0,58.1,1.0,9.1,0,0,SAFE
3505.0,391.2,2.5,126.0,120.0,4.8,33.0,95.4,24.3,31.1,1.0,7.3,1,3,OVERLOAD
3136.0,942.7,2.5,121.9,110.1,5.0,33.0,94.2,27.5,32.1,1.0,8.4,1,3,OVERLOAD
1538.5,1631.7,2.5,90.0,73.5,15.0,18.5,110.3,22.7,43.0,1.0,9.7,1,5,IMPELLER_DAMAGE
3753.0,100.0,2.5,96.0,120.0,4.4,32.8,102.5,27.6,30.0,1.0,7.5,1,3,OVERLOAD
3949.5,303.9,2.5,131.2,120.0,5.4,33.0,98.2,27.1,34.5,1.0,7.0,1,3,OVERLOAD
